5788 15227 1.0
19319 9941 1.0
19319 10041 1.0
19319 21822
19319 19119 1.0
19319 22883 1.0
7145 9008 1.0
7145 17381 1.0
7145 17382 1.0
9008 17381 1.0
9008 17382 1.0
17381 17382 1.0
2658 1244 1.0
2658 2017 1.0
16128 412 1.0
16128 849 1.0
16128 927 1.0
16128 1335 1.0
16128 3377 1.0
16128 3821 1.0
16128 4643 1.0
16128 4959 1.0
16128 6906 1.0
16128 8009 1.0
16128 9803 1.0
16128 11272 1.0
16128 16123 1.0
16128 16645 1.0
10252 5330 1.0
10252 5331 1.0
10252 10939
10252 1244 1.0
10252 7032 1.0
10252 15031 1.0
10252 15679 1.0
10252 9125 1.0
2017 2030 1.0
2017 14652 1.0
2017 1244 1.0
2017 285 1.0
2017 1969 1.0
2017 10577 1.0
2017 10338
2030 14652 1.0
2030 2774 2.0
2030 2961 2.0
2030 11198 2.0
2030 16138 3.0
2030 1591 1.0
2030 12778 1.0
2030 10047 1.0
14652 2037 1.0
5269 7908 1.0
5269 17548 1.0
5269 18374 1.0
7908 17548 1.0
7908 18374 1.0
17548 18374 1.0
7968 2970 1.0
7968 4827 1.0
7968 16498 1.0
2379 11871 1.0
2379 16412 1.0
11871 16412 1.0
5330 5331 2.0
5330 13587 1.0
5331 13587 1.0
2774 16138 3.0
2774 2961 2.0
2774 11198 2.0
16138 2961 2.0
16138 11198 2.0
16138 1591 1.0
16138 12778 1.0
9183 9202 1.0
9183 15227 1.0
9202 15227 1.0
9941 6986 1.0
9941 10041 2.0
9941 10048 1.0
9941 15760 1.0
2961 11198 2.0
9147 639 1.0
9147 2120 1.0
9147 11479 1.0
9147 13594 1.0
9147 14992 1.0
9147 17212 1.0
9147 17225 1.0
3481 4705 1.0
3481 5083 1.0
3481 6919 1.0
3481 8392 1.0
3481 9609 1.0
3481 9622 1.0
3481 10243 1.0
3481 12353 1.0
4705 5083 1.0
4705 6919 1.0
4705 8392 1.0
4705 9609 1.0
4705 9622 1.0
4705 10243 1.0
4705 12353 1.0
5083 6919 1.0
5083 8392 1.0
5083 9609 1.0
5083 9622 1.0
5083 10243 1.0
5083 12353 1.0
6919 8392 1.0
6919 9609 1.0
6919 9622 1.0
6919 10243 1.0
6919 12353 1.0
8392 9609 1.0
8392 9622 1.0
8392 10243 1.0
8392 12353 1.0
9609 9622 1.0
9609 10243 1.0
9609 12353 1.0
9622 10243 1.0
9622 12353 1.0
10243 12353 1.0
257 5663 1.0
257 13791 1.0
5663 13791 1.0
9651 8234 1.0
9651 12024 1.0
9651 12025 1.0
9651 5615 1.0
9651 12958 1.0
9651 21155 1.0
1779 2229 1.0
1779 3377 1.0
1779 6301 1.0
1779 9549 1.0
1779 11367 1.0
1779 16074 1.0
1779 19147 1.0
1779 21429 1.0
2229 3377 1.0
2229 6301 1.0
2229 9549 1.0
2229 11367 1.0
2229 16074 1.0
2229 19147 1.0
2229 21429 1.0
3377 6301 1.0
3377 9549 1.0
3377 11367 1.0
3377 16074 1.0
3377 19147 1.0
3377 21429 1.0
3377 412 1.0
3377 849 1.0
3377 927 1.0
3377 1335 1.0
3377 3821 1.0
3377 4643 1.0
3377 4959 1.0
3377 6906 1.0
3377 8009 1.0
3377 9803 1.0
3377 11272 1.0
3377 16123 1.0
3377 16645 1.0
6301 9549 1.0
6301 11367 1.0
6301 16074 1.0
6301 19147 1.0
6301 21429 1.0
9549 11367 1.0
9549 16074 1.0
9549 19147 1.0
9549 21429 1.0
11367 16074 1.0
11367 19147 1.0
11367 21429 1.0
16074 19147 1.0
16074 21429 1.0
19147 21429 1.0
13344 1035 1.0
13344 1335 1.0
13344 1872 1.0
13344 1895 1.0
13344 3015 1.0
13344 3418 1.0
13344 3877 1.0
13344 4514 1.0
13344 5665 1.0
13344 6021 1.0
13344 7457 1.0
13344 9157 1.0
13344 9513 1.0
13344 9879 1.0
13344 12129 1.0
13344 13211 1.0
13344 13923 1.0
13344 14501 1.0
13344 14919 1.0
13344 15048 1.0
13344 15886 1.0
13344 16428 1.0
13344 16774 1.0
13344 17938 1.0
13344 2792 1.0
13344 6257 1.0
13344 15013 1.0
13344 1734
6986 10041 1.0
6986 10048 1.0
6986 15760 1.0
10041 10048 1.0
10041 15760 1.0
10048 15760 1.0
2120 11317 1.0
2120 11573 1.0
2120 639 1.0
2120 11479 1.0
2120 13594 1.0
2120 14992 1.0
2120 17212 1.0
2120 17225 1.0
11317 11573 1.0
2473 6606 1.0
1035 1335 1.0
1035 1872 1.0
1035 1895 1.0
1035 3015 1.0
1035 3418 1.0
1035 3877 1.0
1035 4514 1.0
1035 5665 1.0
1035 6021 1.0
1035 7457 1.0
1035 9157 1.0
1035 9513 1.0
1035 9879 1.0
1035 12129 1.0
1035 13211 1.0
1035 13923 1.0
1035 14501 1.0
1035 14919 1.0
1035 15048 1.0
1035 15886 1.0
1035 16428 1.0
1035 16774 1.0
1035 17938 1.0
1335 1872 1.0
1335 1895 1.0
1335 3015 1.0
1335 3418 1.0
1335 3877 1.0
1335 4514 1.0
1335 5665 1.0
1335 6021 1.0
1335 7457 1.0
1335 9157 1.0
1335 9513 1.0
1335 9879 1.0
1335 12129 1.0
1335 13211 1.0
1335 13923 1.0
1335 14501 1.0
1335 14919 1.0
1335 15048 1.0
1335 15886 1.0
1335 16428 1.0
1335 16774 1.0
1335 17938 1.0
1335 4582
1335 412 1.0
1335 849 1.0
1335 927 1.0
1335 3821 1.0
1335 4643 1.0
1335 4959 1.0
1335 6906 1.0
1335 8009 1.0
1335 9803 1.0
1335 11272 1.0
1335 16123 1.0
1335 16645 1.0
1335 5116 1.0
1872 1895 1.0
1872 3015 1.0
1872 3418 1.0
1872 3877 1.0
1872 4514 1.0
1872 5665 1.0
1872 6021 1.0
1872 7457 1.0
1872 9157 1.0
1872 9513 1.0
1872 9879 1.0
1872 12129 1.0
1872 13211 1.0
1872 13923 1.0
1872 14501 1.0
1872 14919 1.0
1872 15048 1.0
1872 15886 1.0
1872 16428 1.0
1872 16774 1.0
1872 17938 1.0
1895 3015 1.0
1895 3418 1.0
1895 3877 1.0
1895 4514 1.0
1895 5665 1.0
1895 6021 1.0
1895 7457 1.0
1895 9157 1.0
1895 9513 1.0
1895 9879 1.0
1895 12129 1.0
1895 13211 1.0
1895 13923 1.0
1895 14501 1.0
1895 14919 1.0
1895 15048 1.0
1895 15886 1.0
1895 16428 1.0
1895 16774 1.0
1895 17938 1.0
3015 3418 1.0
3015 3877 1.0
3015 4514 1.0
3015 5665 1.0
3015 6021 1.0
3015 7457 1.0
3015 9157 1.0
3015 9513 1.0
3015 9879 1.0
3015 12129 1.0
3015 13211 1.0
3015 13923 1.0
3015 14501 1.0
3015 14919 1.0
3015 15048 1.0
3015 15886 1.0
3015 16428 1.0
3015 16774 1.0
3015 17938 1.0
3418 3877 1.0
3418 4514 1.0
3418 5665 1.0
3418 6021 1.0
3418 7457 1.0
3418 9157 1.0
3418 9513 1.0
3418 9879 1.0
3418 12129 1.0
3418 13211 1.0
3418 13923 1.0
3418 14501 1.0
3418 14919 1.0
3418 15048 1.0
3418 15886 1.0
3418 16428 1.0
3418 16774 1.0
3418 17938 1.0
3877 4514 1.0
3877 5665 1.0
3877 6021 1.0
3877 7457 1.0
3877 9157 1.0
3877 9513 1.0
3877 9879 1.0
3877 12129 1.0
3877 13211 1.0
3877 13923 1.0
3877 14501 1.0
3877 14919 1.0
3877 15048 1.0
3877 15886 1.0
3877 16428 1.0
3877 16774 1.0
3877 17938 1.0
4514 5665 1.0
4514 6021 1.0
4514 7457 1.0
4514 9157 1.0
4514 9513 1.0
4514 9879 1.0
4514 12129 1.0
4514 13211 1.0
4514 13923 1.0
4514 14501 1.0
4514 14919 1.0
4514 15048 1.0
4514 15886 1.0
4514 16428 1.0
4514 16774 1.0
4514 17938 1.0
5665 6021 1.0
5665 7457 1.0
5665 9157 1.0
5665 9513 1.0
5665 9879 1.0
5665 12129 1.0
5665 13211 1.0
5665 13923 1.0
5665 14501 1.0
5665 14919 1.0
5665 15048 1.0
5665 15886 1.0
5665 16428 1.0
5665 16774 1.0
5665 17938 1.0
6021 7457 1.0
6021 9157 1.0
6021 9513 1.0
6021 9879 1.0
6021 12129 1.0
6021 13211 1.0
6021 13923 1.0
6021 14501 1.0
6021 14919 1.0
6021 15048 1.0
6021 15886 1.0
6021 16428 1.0
6021 16774 1.0
6021 17938 1.0
7457 9157 1.0
7457 9513 1.0
7457 9879 1.0
7457 12129 1.0
7457 13211 1.0
7457 13923 1.0
7457 14501 1.0
7457 14919 1.0
7457 15048 1.0
7457 15886 1.0
7457 16428 1.0
7457 16774 1.0
7457 17938 1.0
9157 9513 1.0
9157 9879 1.0
9157 12129 1.0
9157 13211 1.0
9157 13923 1.0
9157 14501 1.0
9157 14919 1.0
9157 15048 1.0
9157 15886 1.0
9157 16428 1.0
9157 16774 1.0
9157 17938 1.0
9513 9879 1.0
9513 12129 1.0
9513 13211 1.0
9513 13923 1.0
9513 14501 1.0
9513 14919 1.0
9513 15048 1.0
9513 15886 1.0
9513 16428 1.0
9513 16774 1.0
9513 17938 1.0
9879 12129 1.0
9879 13211 1.0
9879 13923 1.0
9879 14501 1.0
9879 14919 1.0
9879 15048 1.0
9879 15886 1.0
9879 16428 1.0
9879 16774 1.0
9879 17938 1.0
12129 13211 1.0
12129 13923 1.0
12129 14501 1.0
12129 14919 1.0
12129 15048 1.0
12129 15886 1.0
12129 16428 1.0
12129 16774 1.0
12129 17938 1.0
13211 13923 1.0
13211 14501 1.0
13211 14919 1.0
13211 15048 1.0
13211 15886 1.0
13211 16428 1.0
13211 16774 1.0
13211 17938 1.0
13923 14501 1.0
13923 14919 1.0
13923 15048 1.0
13923 15886 1.0
13923 16428 1.0
13923 16774 1.0
13923 17938 1.0
13923 17870
14501 14919 1.0
14501 15048 1.0
14501 15886 1.0
14501 16428 1.0
14501 16774 1.0
14501 17938 1.0
14919 15048 1.0
14919 15886 1.0
14919 16428 1.0
14919 16774 1.0
14919 17938 1.0
15048 15886 1.0
15048 16428 1.0
15048 16774 1.0
15048 17938 1.0
15886 16428 1.0
15886 16774 1.0
15886 17938 1.0
16428 16774 1.0
16428 17938 1.0
16428 3176 1.0
16428 8159 1.0
16428 14926 1.0
16428 23005 1.0
16774 17938 1.0
6257 2792 1.0
6257 15013 1.0
2970 4827 1.0
2970 16498 1.0
4827 16498 1.0
4023 8014
4023 11479 1.0
3176 8159 1.0
3176 14926 1.0
3176 23005 1.0
8159 14926 1.0
8159 23005 1.0
14926 23005 1.0
11479 2341 1.0
11479 15245 1.0
11479 5256
11479 639 1.0
11479 13594 1.0
11479 14992 1.0
11479 17212 1.0
11479 17225 1.0
2417 15641
8923 17542 4.0
8923 14086 1.0
8923 17617 1.0
17542 14086 1.0
17542 17617 1.0
889 7719 1.0
889 15045 1.0
889 2488 1.0
889 7515 2.0
889 10540 1.0
889 1305 1.0
889 14981 1.0
1164 17483 1.0
8234 12024 1.0
8234 12025 1.0
12024 12025 1.0
5615 12958 1.0
5615 21155 1.0
12958 21155 1.0
1591 12778 1.0
1969 10577 1.0
7719 9039 1.0
7719 11141 1.0
7719 15045 1.0
9039 11141 1.0
5116 5595 1.0
5116 14948 1.0
5595 14948 1.0
5595 13265
2488 3734 1.0
2488 10909 1.0
2488 10957 1.0
2488 11589 1.0
2488 11597 1.0
2488 11673 1.0
2488 11720 1.0
2488 13696 1.0
2488 7515 1.0
2488 10540 1.0
2488 2518
3734 10909 1.0
3734 10957 1.0
3734 11589 1.0
3734 11597 1.0
3734 11673 1.0
3734 11720 1.0
3734 13696 1.0
10909 10957 1.0
10909 11589 1.0
10909 11597 1.0
10909 11673 1.0
10909 11720 1.0
10909 13696 1.0
10957 11589 1.0
10957 11597 1.0
10957 11673 1.0
10957 11720 1.0
10957 13696 1.0
11589 11597 1.0
11589 11673 1.0
11589 11720 1.0
11589 13696 1.0
11597 11673 1.0
11597 11720 1.0
11597 13696 1.0
11673 11720 1.0
11673 13696 1.0
11720 13696 1.0
19119 22883 1.0
2341 15245 1.0
18700 22200 1.0
18700 22622 1.0
22200 22622 1.0
14086 17617 1.0
7032 15031 1.0
7032 15679 1.0
15031 15679 1.0
1497 5511 1.0
1497 11729 1.0
1497 11768 1.0
5511 11729 1.0
5511 11768 1.0
11729 11768 1.0
7515 10540 1.0
7515 1305 1.0
7515 14981 1.0
2787 7840 1.0
2787 12571 1.0
2787 13985 1.0
7840 12571 1.0
7840 13985 1.0
12571 13985 1.0
98 8466 1.0
98 11639 1.0
98 16528 1.0
8466 11639 1.0
8466 16528 1.0
11639 16528 1.0
3600 7478 1.0
3600 8560 1.0
3600 8580 1.0
7478 8560 1.0
7478 8580 1.0
8560 8580 1.0
412 849 1.0
412 927 1.0
412 3821 1.0
412 4643 1.0
412 4959 1.0
412 6906 1.0
412 8009 1.0
412 9803 1.0
412 11272 1.0
412 16123 1.0
412 16645 1.0
849 927 1.0
849 3821 1.0
849 4643 1.0
849 4959 1.0
849 6906 1.0
849 8009 1.0
849 9803 1.0
849 11272 1.0
849 16123 1.0
849 16645 1.0
927 3821 1.0
927 4643 1.0
927 4959 1.0
927 6906 1.0
927 8009 1.0
927 9803 1.0
927 11272 1.0
927 16123 1.0
927 16645 1.0
3821 4643 1.0
3821 4959 1.0
3821 6906 1.0
3821 8009 1.0
3821 9803 1.0
3821 11272 1.0
3821 16123 1.0
3821 16645 1.0
4643 4959 1.0
4643 6906 1.0
4643 8009 1.0
4643 9803 1.0
4643 11272 1.0
4643 16123 1.0
4643 16645 1.0
4959 6906 1.0
4959 8009 1.0
4959 9803 1.0
4959 11272 1.0
4959 16123 1.0
4959 16645 1.0
6906 8009 1.0
6906 9803 1.0
6906 11272 1.0
6906 16123 1.0
6906 16645 1.0
8009 9803 1.0
8009 11272 1.0
8009 16123 1.0
8009 16645 1.0
9803 11272 1.0
9803 16123 1.0
9803 16645 1.0
11272 16123 1.0
11272 16645 1.0
16123 16645 1.0
2792 15013 1.0
1305 14981 1.0
2373 2374 1.0
2373 2375 1.0
2373 2376 1.0
2373 9394 1.0
2373 11505 1.0
2373 15195 1.0
2374 2375 1.0
2374 2376 1.0
2374 9394 1.0
2374 11505 1.0
2374 15195 1.0
2375 2376 1.0
2375 9394 1.0
2375 11505 1.0
2375 15195 1.0
2376 9394 1.0
2376 11505 1.0
2376 15195 1.0
9394 11505 1.0
9394 15195 1.0
11505 15195 1.0
639 13594 1.0
639 14992 1.0
639 17212 1.0
639 17225 1.0
13594 14992 1.0
13594 17212 1.0
13594 17225 1.0
14992 17212 1.0
14992 17225 1.0
17212 17225 1.0
